date,transfers,mint_count,burn_count,mint_volume,burn_volume,p2p_volume,issuance_count,issuance_volume,redemption_count,redemption_volume,internal_count,internal_volume,transfer_count,transfer_volume,unique_senders,unique_receivers,active_addresses,new_addresses,zeroed_addresses,resurrected_addresses,holders_gt0,circulating_supply,mean_balance,median_balance,gini,top10_share,top100_share,unique_senders_ex_hub,unique_receivers_ex_hub,active_addresses_ex_hub,new_addresses_ex_hub,zeroed_addresses_ex_hub,resurrected_addresses_ex_hub,holders_gt0_ex_hub,circulating_supply_ex_hub,mean_balance_ex_hub,median_balance_ex_hub,gini_ex_hub,top10_share_ex_hub,top100_share_ex_hub,holders_ge1,holders_ge1_ex_hub,holders_ge100,holders_ge100_ex_hub,holders_ge1000,holders_ge1000_ex_hub,holders_ge10000,holders_ge10000_ex_hub,n_lt_1k,val_lt_1k,n_lt_1k_ex_hub,val_lt_1k_ex_hub,n_1k_10k,val_1k_10k,n_1k_10k_ex_hub,val_1k_10k_ex_hub,n_10k_100k,val_10k_100k,n_10k_100k_ex_hub,val_10k_100k_ex_hub,n_100k_1m,val_100k_1m,n_100k_1m_ex_hub,val_100k_1m_ex_hub,n_ge_1m,val_ge_1m,n_ge_1m_ex_hub,val_ge_1m_ex_hub,share_holders_lt10k,share_holders_lt10k_ex_hub
2026-07-09,98,0,0,0.0,0.0,4154334.655842658,9,1020000.0,7,655867.0,0,0.0,82,2478467.655842658,32,45,52,3,2,3,23336,95593714.19613,4096.405304942149,359.73,0.9308170122845062,0.33886937615005885,0.6913905095669002,26,39,45,3,2,3,23321,85158781.81364936,3651.592205036206,359.73,0.9225749417966089,0.283234630802626,0.6576111137177342,23159,23150,21172,21164,2260,2253,782,777,21076,6479707.881158488,21068,6479442.131178366,1478,4839698.402199717,1476,4829298.402199717,689,18881721.143316865,687,18848679.928951792,68,17998804.47594533,67,17881445.22472913,25,47393782.2935096,23,37119916.126590356,0.9664895440521083,0.9666823892628961
2026-07-10,224,0,0,0.0,0.0,1569894.8629614061,10,131000.0,4,119000.0,0,0.0,210,1319894.8629614061,30,172,180,14,4,5,23351,95605714.19613,4094.2877905070445,358.52,0.9308303440248927,0.3388197655680297,0.6914463412346783,27,169,177,14,4,5,23336,85129399.30734396,3647.9859147816233,358.54999999999995,0.9225536845848182,0.2828383283986712,0.6575121381453566,23178,23169,21174,21166,2265,2258,783,778,21086,6478204.173900433,21078,6477938.423920311,1482,4846526.596588343,1480,4836126.596588343,690,18874762.143598795,688,18841720.929233722,68,18013115.611145608,67,17895756.359929405,25,47393105.67089681,23,37077856.997672155,0.9664682454712861,0.966660953033939
2026-07-11,58,0,0,0.0,0.0,2009836.080347692,10,401000.0,7,1177060.0,0,0.0,41,431776.0803476919,29,34,43,4,4,2,23353,94829654.19613,4060.7054423898426,358.58,0.9302640442645569,0.33932510789674414,0.6894115778521956,22,27,34,4,4,2,23338,85371083.94790643,3658.029134797602,358.585,0.9227441674808723,0.28194492782193165,0.6590265332344234,23180,23171,21177,21169,2267,2260,783,778,21086,6478384.16485979,21078,6478107.164879668,1484,4860282.611139339,1482,4849882.611139339,691,18914325.893598795,689,18881284.679233722,68,18398578.88461932,66,18091865.390881166,24,46178082.64191275,23,37069944.10177255,0.9664711172012161,0.9666638100951238
2026-07-12,30,0,0,0.0,0.0,108018.2002393071,4,33000.0,2,11840.0,0,0.0,24,63178.2002393071,17,21,25,2,1,0,23354,94850814.19613,4061.437620798578,358.395,0.9302937202985156,0.33925154278512076,0.6893693179557152,13,16,20,2,1,0,23339,85392242.6628651,3658.778982084284,358.4,0.9227790697070173,0.2818774371034199,0.6589871316323148,23180,23171,21175,21167,2266,2259,784,779,21088,6478009.897858713,21080,6477731.612837248,1482,4851436.699507799,1480,4841036.699507799,692,18934126.50883308,690,18901085.294468008,68,18408956.039468475,66,18102242.54573032,24,46178285.05046193,23,37070146.51032173,0.9664297336644686,0.9666223917048716
2026-07-13,62,0,0,0.0,0.0,2319223.946581099,12,387438.0,1,50000.0,0,0.0,49,1881785.9465810992,25,37,46,4,6,2,23354,95188252.19613001,4075.8864518339474,358.54999999999995,0.9305360865073384,0.3502467810892438,0.6898304502223668,20,32,41,4,6,2,23339,84606080.6628651,3625.094505457179,358.58,0.9220560600215847,0.28493980811058517,0.6550983380888981,23181,23172,21176,21168,2268,2261,785,780,21086,6477654.526328264,21078,6477376.2413067985,1483,4854716.292632107,1481,4844316.292632107,694,19092126.50883308,692,19059085.294468008,68,18424375.939130872,66,18117662.445392717,23,46339378.92920568,22,36107640.389065474,0.9663869144472039,0.9665795449676508
2026-07-14,76,0,0,0.0,0.0,1606594.2907555026,11,609300.0,2,132500.0,0,0.0,63,864794.2907555026,30,40,47,3,3,2,23356,95665052.19613001,4095.951883718531,359.0,0.9308183830789648,0.3479843099921976,0.690271834542185,24,32,39,3,3,2,23341,85066568.14773756,3644.512580769357,359.41,0.9224084789132021,0.2828161422583206,0.6557236019444138,23182,23173,21179,21170,2271,2264,786,781,21085,6477370.523780181,21077,6477062.299864961,1485,4857704.227918294,1483,4847304.227918294,694,19095086.363434978,692,19062045.149069905,69,18944953.902158674,67,18621957.832186736,23,46289937.178837866,22,36058198.63869767,0.966346977222127,0.9665395655713123
2026-07-15,57,0,0,0.0,0.0,1068729.8624121991,6,90000.0,3,208110.0,0,0.0,48,770619.8624121991,29,33,39,1,3,1,23355,95546942.19613001,4091.0701004551493,358.52,0.9307790443426724,0.34864473231795534,0.6909239997600088,24,26,32,1,3,1,23340,84915870.76502731,3638.2121150397306,358.54999999999995,0.9223241002338916,0.283577137332332,0.6562772420761409,23181,23172,21176,21167,2269,2262,785,780,21086,6476862.456944277,21078,6476554.2330290545,1484,4859317.9087622315,1482,4848917.9087622315,694,19095086.363434978,692,19062045.149069905,68,18803737.38121961,66,18448153.92853743,23,46311938.0857689,22,36080199.5456287,0.9663883536715907,0.9665809768637532
2026-07-16,51,0,0,0.0,0.0,1102655.8900444277,3,153000.0,4,72200.0,0,0.0,44,877455.8900444277,17,19,22,0,1,2,23356,95627742.19613,4094.3544355253466,358.395,0.9308510788030024,0.34851876850765623,0.691304135398876,14,16,19,0,1,2,23341,84996670.76502731,3641.5179625991736,358.4,0.9224132110402012,0.28349727334423214,0.6567378597749474,23182,23173,21176,21167,2268,2261,784,779,21088,6477071.284890534,21080,6476763.060975313,1484,4859217.9087622315,1482,4848817.9087622315,693,19083599.363434978,691,19050558.149069905,68,18879790.6936794,66,18524207.240997218,23,46328062.94536286,22,36096324.405222654,0.966432608323343,0.9666252517030118
2026-07-17,177,1,0,80000000.0,0.0,3692339.420005656,13,448000.0,1,610000.0,0,0.0,162,2634339.420005656,31,42,47,2,3,0,23355,95465742.19613001,4087.593328885892,358.52,0.9307644309065156,0.3478275908914845,0.6926570887036727,26,35,40,2,3,0,23340,85064512.61761844,3644.580660566343,358.54999999999995,0.9224789439955677,0.281831751489302,0.6580386573906821,23182,23173,21176,21167,2269,2262,782,778,21086,6476823.043231651,21078,6476511.06931643,1487,4876188.158836823,1484,4857597.154621979,692,18987707.93355475,690,18954666.719189677,67,18919403.939759336,66,18801857.09388313,23,46205619.12074745,22,35973880.580607235,0.9665168058231642,0.9666666666666667
2026-07-18,68,0,0,0.0,0.0,779177.9441909409,4,76000.0,2,10146.0,0,0.0,62,693031.9441909409,22,23,30,1,5,2,23353,95531596.19613001,4090.763336450563,358.39,0.9308008825606441,0.3471562257628032,0.6915578389828972,17,16,23,1,5,2,23338,85051673.79190327,3644.3428653656383,358.395,0.9224741683437847,0.2813895220329314,0.6574344612050315,23178,23169,21172,21163,2270,2263,783,778,21083,6474792.678298555,21075,6474480.704383334,1487,4867980.268021815,1485,4857580.268021815,693,19123199.029827204,690,19003711.485532116,67,18901235.84343777,66,18783251.49756156,23,46164388.376544654,22,35932649.83640446,0.9664711172012161,0.9666638100951238
2026-07-19,64,0,0,0.0,0.0,1556957.3301776585,6,60000.0,3,608794.0,0,0.0,55,888163.3301776585,21,26,30,1,3,0,23351,94982802.19613001,4067.6117595019487,358.33,0.9305447051531259,0.3497140826331961,0.6938287292428053,17,21,25,1,3,0,23336,84587650.11380947,3624.7707453637927,358.335,0.9221822554278155,0.2835530359755674,0.6591041834905321,23174,23165,21168,21159,2267,2260,779,775,21084,6474561.27252556,21076,6474241.798610339,1488,4869648.776045641,1485,4857580.268021815,692,19036795.19989719,690,19003753.985532116,64,18384973.41171168,63,18266989.065835476,23,46216823.53594993,22,35985084.99580972,0.9666395443449959,0.966789509770312
2026-07-20,129,0,0,0.0,0.0,4190548.9624935207,10,643000.0,2,503000.0,0,0.0,117,3044548.9624935207,22,36,41,3,4,0,23350,95122802.19613001,4073.781678635118,358.30499999999995,0.9306360819166493,0.35045208482870743,0.6945093193339096,18,30,35,3,4,0,23335,84186063.87570553,3607.716472067946,358.33,0.9218461427868387,0.2851332477033586,0.658906354810965,23173,23164,21167,21158,2266,2259,782,777,21084,6474600.576061412,21076,6474243.60214619,1484,4859521.31380303,1482,4849121.31380303,695,19025007.69989719,693,18991966.485532116,64,18427688.26198586,62,17866486.669981886,23,46335984.34438251,22,36004245.80424231,0.9665096359743041,0.9667023784015427
2026-07-21,42,0,0,0.0,0.0,1329746.6050358764,14,343000.0,2,443000.0,0,0.0,26,543746.6050358765,13,25,26,3,1,1,23353,95022802.19613001,4068.976242715283,358.34,0.9305031399630339,0.35170398370290573,0.6928036126934535,10,22,23,3,1,1,23338,84509684.05136079,3621.1193783255117,358.365,0.9220443854414043,0.28503431062660645,0.6577047161830313,23176,23167,21170,21161,2270,2263,786,781,21083,6474719.014190219,21075,6474362.040274998,1484,4859007.761835792,1482,4848607.761835792,699,19156934.770369697,696,19104296.485532112,64,18112242.574742153,63,17994258.228865948,23,46419898.07499214,22,36088159.53485194,0.9663426540487303,0.9665352643756963
2026-07-22,159,0,0,0.0,0.0,3838549.0856352258,17,1251997.0,3,61447.0,0,0.0,139,2525105.0856352258,47,66,72,14,4,3,23366,96213352.19613001,4117.664649325088,358.365,0.9312205213615776,0.3476832582939895,0.6928177266506323,43,61,67,14,3,3,23352,85719821.32156962,3670.7700120576233,358.395,0.9229672203879519,0.2813822155824786,0.6580576392485464,23186,23178,21176,21168,2276,2270,788,784,21090,6474931.119225323,21082,6474574.145310102,1488,4874392.435048068,1486,4863992.435048068,698,19205712.699897185,696,19172671.485532112,67,19206544.15902177,66,19088550.012881875,23,46451771.78293765,22,36120033.24279745,0.9662757853291106,0.9664268585131894
2026-07-23,310,0,0,0.0,0.0,15566574.93348068,11,2368000.0,2,119997.0,0,0.0,297,13078577.93348068,45,57,65,5,4,1,23368,98461355.19613001,4213.512290145926,358.46,0.9326976586605626,0.3467402229814765,0.6990500840198639,39,49,57,5,4,0,23353,86316808.35297582,3696.176437844209,358.4,0.9234775650461179,0.2798985402434082,0.6607145358581167,23191,23182,21179,21170,2280,2272,788,783,21088,6474162.6284390865,21081,6473962.6284390865,1492,4884652.245229387,1489,4871995.271314165,697,19173121.699897185,695,19140080.485532112,67,19788906.36679987,66,19670821.311222475,24,48140512.25576447,22,36159948.65646795,0.9662786716877781,0.9664711172012161
2026-07-24,136,0,0,0.0,0.0,4364212.868400812,15,177000.0,5,2171758.41058,0,0.0,116,2015454.457820812,45,56,68,7,6,1,23370,96466596.78555,4127.796182522465,358.54999999999995,0.9314059201319103,0.34733784743657115,0.6960042027931276,38,49,60,7,5,1,23356,85241229.54201941,3649.6501773428417,358.54999999999995,0.9226021660902364,0.28360409237137424,0.6600025722880309,23192,23184,21181,21173,2279,2272,787,782,21091,6475622.879762698,21084,6475422.879762698,1492,4881889.413997302,1490,4871489.413997302,699,19167927.699897185,697,19134886.485532112,66,20434656.714868225,64,19584669.22584291,22,45506500.07702459,21,35174761.53688438,0.9663243474540009,0.966518239424559
2026-07-25,64,0,0,0.0,0.0,1681878.0009643629,3,115000.0,3,827000.0,0,0.0,58,739878.0009643629,27,30,34,1,3,0,23368,95754596.78555,4097.680451281667,358.365,0.9309901067550322,0.35038810844234347,0.6950745764729351,20,23,27,1,3,0,23354,85230491.08622566,3649.5029153988894,358.365,0.9226577351401208,0.2841651290933621,0.6606369562434105,23190,23182,21177,21169,2276,2269,784,779,21092,6475046.878343752,21085,6474846.878343752,1492,4882745.512014546,1490,4872345.512014546,697,19140218.58913886,694,19076886.485532112,65,19705313.763704672,64,19586878.708127283,22,45551272.04234817,21,35219533.502207965,0.9664498459431702,0.9666438297507921
2026-07-26,53,0,0,0.0,0.0,643183.8625358987,9,63000.0,2,190029.5,0,0.0,42,390154.3625358987,26,33,38,3,6,0,23365,95627567.28555,4092.7698388850845,358.39,0.9309109854562369,0.35049855735534075,0.6953277118689257,24,30,35,3,6,0,23351,85070579.76792601,3643.1236250235966,358.39,0.9225332548340246,0.2843002352026346,0.6611254338452335,23188,23180,21176,21168,2276,2269,783,778,21089,6474750.414198974,21082,6474550.414198974,1493,4887218.91165931,1491,4876818.91165931,697,19173100.407438505,694,19076886.485532112,64,19575173.17526716,63,19456738.119689763,22,45517324.37698605,21,35185585.836845845,0.9664883372565803,0.9666823690634234
2026-07-27,125,0,0,0.0,0.0,6706443.767099419,9,190000.0,3,1263861.0,0,0.0,113,5252582.767099419,31,38,44,2,3,0,23364,94553706.28555,4046.9828062639103,358.30499999999995,0.9302397268508402,0.3574657063599551,0.694386337000438,26,32,38,2,3,0,23350,83470170.93496832,3574.739654602498,358.30499999999995,0.9212028516036196,0.29313428488410154,0.6579225489307738,23186,23178,21174,21166,2274,2267,781,776,21090,6474459.728388068,21083,6474259.728388067,1493,4887217.099826403,1491,4876817.099826403,697,19135227.699897185,695,19102186.485532112,62,18257094.351122484,60,17548938.755046096,22,45799707.406315856,21,35467968.86617565,0.966572504708098,0.9667665952890793
2026-07-28,160,0,0,0.0,0.0,4542580.745357349,16,341000.0,3,2210000.0,0,0.0,141,1991580.7453573486,37,52,55,5,3,2,23368,92684706.28555,3966.3088961635567,358.30499999999995,0.9289111557454905,0.36389639344648056,0.6895914168254177,31,45,48,5,3,1,23353,82113323.38391528,3516.178794326865,358.33,0.9199574456267141,0.2971002853063985,0.6535333076080858,23188,23180,21176,21168,2275,2268,780,775,21093,6475394.909950873,21085,6475194.880396018,1495,4895962.433490083,1493,4885562.433490083,698,19198771.016608924,695,19088774.240246665,62,18386947.580542125,61,18267900.024964735,20,43727630.34495799,19,33395891.804817792,0.9666210201985621,0.9668136856078449
2026-07-29,133,0,0,0.0,0.0,3241434.6866465267,11,898000.0,1,50000.0,0,0.0,121,2293434.6866465267,32,46,50,5,3,2,23372,93532706.28555,4001.9128138606025,358.18,0.9295056720058652,0.3598265662472014,0.6913077818570849,29,42,46,5,3,2,23357,82764243.98603857,3543.4449623683936,358.2,0.9205453718776029,0.29389278295709975,0.6552958626301373,23192,23184,21176,21168,2276,2269,781,776,21096,6475001.104559939,21088,6474801.075005084,1495,4895858.270144575,1493,4885458.270144575,697,19101959.197491713,695,19068917.98312664,64,19404335.17881629,62,19011252.663365,20,43655552.534537494,19,33323813.994397286,0.9665839466027726,0.9667765552082888
2026-07-30,144,0,0,0.0,0.0,2428447.687816691,10,347000.0,3,339940.0,0,0.0,131,1741507.6878166911,26,42,48,4,1,5,23380,93539766.28555,4000.845435652267,358.16,0.9294884007177319,0.35896573071254384,0.6906898134517707,22,37,43,4,1,5,23365,82859890.11737213,3546.3252778674137,358.16,0.920607315905464,0.29261240849931464,0.654969837939148,23199,23191,21180,21172,2279,2272,781,776,21101,6475144.568836033,21093,6474944.539281178,1498,4905084.9086027285,1496,4894684.9086027285,696,19052573.08202248,694,19019531.867657408,64,18529393.170715734,62,18224896.786597997,21,44577570.55537302,20,34245832.01523282,0.9665953806672369,0.9667879306655254
2026-07-31,187,0,0,0.0,0.0,7820614.3867546655,7,40000.0,6,1291800.0,0,0.0,174,6488814.3867546655,46,54,62,4,5,3,23382,92287966.28555,3946.9663110747583,358.16,0.9285348798585825,0.35767750262712805,0.6865610997226685,41,48,56,4,5,3,23367,82186031.79878083,3517.183712020406,358.16,0.9199596101331918,0.29534896829848517,0.6522158718231444,23201,23193,21181,21173,2280,2273,783,778,21102,6475062.943598672,21094,6474862.914043818,1497,4907826.278817568,1495,4897426.278817568,699,19143749.43895799,697,19110708.224592917,64,18751998.32062365,62,18429474.681010105,20,43009329.30355212,19,33273559.700316414,0.9665127020785219,0.9667051825223606
2026-08-01,126,0,0,0.0,0.0,6416925.715464252,4,188000.0,5,1608967.0,0,0.0,117,4619958.715464252,36,41,50,4,4,3,23385,90866999.28555,3885.695928396408,358.16,0.9273936016482343,0.3388949749561978,0.6816863076546897,28,31,39,4,4,3,23370,83575856.32438451,3576.2026668542794,358.16,0.9212732783632438,0.2998306083365177,0.6580288546567575,23203,23194,21183,21175,2279,2272,782,777,21106,6477380.682606487,21098,6477143.152341509,1497,4904338.958643253,1495,4893938.958643253,697,19042490.41367235,695,19009449.199307278,64,18648419.783406593,62,18136725.170106854,21,41794369.44722132,20,35058599.84398562,0.9665597605302544,0.9667522464698332
2026-08-02,73,0,0,0.0,0.0,1845032.7207029127,1,4000.0,2,1092953.0,0,0.0,70,748079.7207029128,26,26,33,0,0,0,23385,89778046.28555,3839.129625210605,358.16,0.9265223591683962,0.33116928423077224,0.677803521305632,21,19,26,0,0,0,23370,82392037.49200547,3525.5471755244102,358.16,0.9201549750421631,0.29124127106476,0.6530916037199934,23202,23193,21183,21175,2279,2272,782,777,21106,6477277.313361075,21098,6477037.743055728,1497,4902372.955744258,1495,4891972.955744258,697,19046520.108158868,695,19013478.893793795,64,18620144.580263063,62,18013586.174624648,21,40731731.32802274,20,33995961.72478704,0.9665597605302544,0.9667522464698332
2026-08-03,75,0,0,0.0,0.0,2803324.5909732967,4,31000.0,3,1010502.0,0,0.0,68,1761822.5909732967,27,28,38,2,5,0,23382,88798544.28555,3797.7309163266614,358.07500000000005,0.9258342388645888,0.3414949091631983,0.6759477292312832,24,23,33,2,5,0,23367,80849627.14382057,3459.9917466435813,358.1,0.9187658430504284,0.2979417724281187,0.6483386524288849,23198,23189,21180,21172,2276,2269,780,775,21106,6477397.775570935,21098,6477157.905265216,1496,4892780.572495351,1494,4882380.572495351,696,19005191.568622656,694,18972150.354257584,64,18098923.554242916,62,17429457.100419976,20,40324250.81461815,19,33088481.21138244,0.9666410059019759,0.9668335687080071
2026-08-04,81,0,0,0.0,0.0,2191569.127902671,4,36000.0,2,226000.0,0,0.0,75,1929569.1279026712,25,24,31,2,4,1,23381,88608544.28555,3789.767088043711,358.1,0.925684715468603,0.3428924959192304,0.675425943348696,20,19,26,2,4,1,23366,80659525.47243315,3452.0040003609156,358.13,0.9185843315910529,0.2993748743892501,0.6476999657310321,23197,23188,21181,21173,2276,2269,778,773,21105,6477655.318716515,21097,6477415.448410794,1498,4905944.461755475,1496,4895544.461755475,695,19076434.892255694,693,19043393.67789062,63,17765304.70298042,61,17095736.577770066,20,40383204.909841895,19,33147435.306606192,0.9667251186861127,0.9669177437302063
2026-08-05,69,0,0,0.0,0.0,1077007.893510145,5,126000.0,2,15469.0,0,0.0,62,935538.8935101449,27,28,38,0,4,2,23379,88719075.28555,3794.819080608666,358.05,0.9257778991491782,0.3431724103083353,0.6743365692053332,22,23,33,0,4,2,23364,80801868.98573223,3458.391927141424,358.07500000000005,0.9187279581814555,0.29962387760001086,0.6466804826656566,23195,23186,21179,21171,2274,2267,778,773,21105,6477575.005953177,21097,6477335.135647457,1496,4892606.407722076,1494,4882206.4077220755,694,19122377.020747297,692,19089335.806382224,64,17780577.945058603,62,17142822.333147317,20,40445938.90606886,19,33210169.30283315,0.9667222721245562,0.9669149118301661
2026-08-06,37,0,0,0.0,0.0,4271874.438692332,8,1133029.5,1,1000000.0,0,0.0,28,2138844.9386923327,20,26,36,1,1,3,23382,88852104.78555,3800.0215886386964,358.16,0.9257588300025736,0.3300713946667157,0.67241925472673,18,25,34,1,1,3,23367,82053768.89616142,3511.5234688304627,358.16,0.9198276038515499,0.29505821948863276,0.6494669531087938,23197,23188,21182,21174,2278,2271,780,775,21104,6477393.332468566,21096,6477153.462162845,1498,4905880.748224117,1496,4895480.748224117,694,19122964.624056466,692,19089923.409691393,65,18018327.935161203,63,17380572.323249914,21,40327538.14563966,20,34210638.952833146,0.9666410059019759,0.9668335687080071
2026-08-07,205,0,0,0.0,0.0,7403584.118113519,15,858000.0,7,1645869.0,0,0.0,183,4899715.118113519,38,46,54,4,3,0,23383,88064235.78555,3766.1649824894153,358.03,0.9252070773036296,0.33251596620673457,0.6716355566726739,32,38,46,4,3,0,23368,81703485.69294468,3496.3833316049586,358.03,0.9195807639795035,0.2957752053382728,0.6500256734653966,23196,23187,21179,21171,2275,2268,779,774,21108,6476991.6723301,21100,6476751.801726965,1496,4898739.397613597,1494,4888339.397613597,696,19241432.69082482,693,19129031.181577347,62,17164307.574291635,61,17043498.054343414,21,40282764.45048986,20,34165865.25768335,0.9666851986485908,0.9668777815816502
