date,transfers,mint_count,burn_count,mint_volume,burn_volume,p2p_volume,issuance_count,issuance_volume,redemption_count,redemption_volume,internal_count,internal_volume,transfer_count,transfer_volume,unique_senders,unique_receivers,active_addresses,new_addresses,zeroed_addresses,resurrected_addresses,holders_gt0,circulating_supply,mean_balance,median_balance,gini,top10_share,top100_share,unique_senders_ex_hub,unique_receivers_ex_hub,active_addresses_ex_hub,new_addresses_ex_hub,zeroed_addresses_ex_hub,resurrected_addresses_ex_hub,holders_gt0_ex_hub,circulating_supply_ex_hub,mean_balance_ex_hub,median_balance_ex_hub,gini_ex_hub,top10_share_ex_hub,top100_share_ex_hub,holders_ge1,holders_ge1_ex_hub,holders_ge100,holders_ge100_ex_hub,holders_ge1000,holders_ge1000_ex_hub,holders_ge10000,holders_ge10000_ex_hub,n_lt_1k,val_lt_1k,n_lt_1k_ex_hub,val_lt_1k_ex_hub,n_1k_10k,val_1k_10k,n_1k_10k_ex_hub,val_1k_10k_ex_hub,n_10k_100k,val_10k_100k,n_10k_100k_ex_hub,val_10k_100k_ex_hub,n_100k_1m,val_100k_1m,n_100k_1m_ex_hub,val_100k_1m_ex_hub,n_ge_1m,val_ge_1m,n_ge_1m_ex_hub,val_ge_1m_ex_hub,share_holders_lt10k,share_holders_lt10k_ex_hub
2026-04-29,1997,0,0,0.0,0.0,929697293.3659782,71,6403000.0,48,15555737.0,0,0.0,1878,907738556.3659782,355,371,466,52,41,24,35091,285148686.25516963,8125.977779349965,200.0,0.9747075523857707,0.35384156615272694,0.7464003041607651,317,331,424,51,41,24,35056,230423251.24945506,6573.004656819234,200.0,0.9691923587642675,0.32330815627614595,0.7041478734421549,32056,32032,25935,25913,3580,3561,1214,1199,31511,7030966.260029984,31495,7030033.9244811945,2366,7524199.78366428,2362,7501352.413186245,966,27456657.434721634,962,27359274.74164317,201,61650266.65805666,196,59572293.32405111,47,181486596.11869717,41,128960296.84609336,0.9654042347040551,0.965797581013236
2026-04-30,2614,0,0,0.0,0.0,1140936773.7751706,161,22883136.971032735,60,20034897.0,0,0.0,2393,1098018739.804138,436,485,578,71,45,39,35156,287996926.22620237,8191.9708222267145,200.0,0.9742118061483303,0.3071370736378656,0.7149581927979638,396,443,534,71,45,39,35121,251197586.28944093,7152.347207922352,200.0,0.9708905800694633,0.29733275790193175,0.6926249649445186,32124,32100,26008,25985,3633,3615,1242,1229,31523,7035559.754815955,31506,7033979.676978626,2391,7593103.981809609,2386,7564195.891397972,968,28069970.736207932,966,28008066.02700345,219,68978266.78878456,213,65945624.524097174,55,176320024.96458438,50,142645720.16996375,0.9646717487768802,0.965006691153441
2026-05-01,2282,0,0,0.0,0.0,1142465070.6410484,177,30118805.0,46,13837639.102784202,0,0.0,2059,1098508626.538264,474,504,661,100,92,47,35211,304278092.1234182,8641.563492187617,200.0,0.9757750570823329,0.32900921116557397,0.7422851923736233,434,463,619,100,92,47,35176,261251359.5703526,7426.977472434404,200.0,0.9722200253144658,0.3268870162506835,0.7169117045396042,32183,32159,26073,26050,3631,3613,1223,1210,31580,7059351.427844983,31563,7057839.119872165,2408,7643032.561164336,2403,7614111.478362013,952,26399701.449456923,950,26337211.206373967,218,67614800.66691343,212,65196803.2147369,53,195561206.01803857,48,155045394.5510076,0.9652665360256738,0.9656015465089834
2026-05-02,1445,0,0,0.0,0.0,1106499889.2594666,80,12819645.0,28,12723651.527406305,0,0.0,1337,1080956592.7320602,294,328,425,70,39,16,35258,304374085.5960119,8632.766623064606,200.0,0.9758601777091099,0.3391081599272096,0.7495810345331464,256,288,383,70,39,16,35223,258548716.62345558,7340.337751567316,200.0,0.9720117323567918,0.3225944390145689,0.7223974694985725,32232,32208,26120,26097,3635,3617,1219,1205,31623,7078601.525854852,31606,7076792.64265432,2416,7656573.420500729,2412,7636767.8822631575,955,26490997.216682818,952,26412810.60485056,209,62834979.102650315,203,60413299.28114419,55,200312934.33032322,50,157009046.21254337,0.9654262862329117,0.9657893989722625
2026-05-03,1373,0,0,0.0,0.0,1159385808.329163,88,6920246.0,26,13756753.0,0,0.0,1259,1138708809.329163,267,293,376,55,29,13,35297,297537578.59601194,8429.5429808769,200.0,0.9751517931905764,0.31429998441499035,0.7407275586998546,235,260,342,55,29,13,35262,245428485.26790917,6960.140810728522,200.0,0.970343088986418,0.28472787757050483,0.7039515807001441,32283,32259,26168,26145,3663,3645,1236,1222,31634,7086314.533380911,31617,7084810.559098493,2427,7662869.22418333,2423,7642967.248691454,970,26684350.668590594,967,26606169.519518353,212,64669510.27981794,206,62252454.155933194,54,191434533.89003912,49,141842083.78466767,0.9649828597331218,0.9653451307356361
2026-05-04,1478,0,0,0.0,0.0,1110636490.722389,88,6585500.0,31,8247992.0,0,0.0,1359,1095802998.722389,302,336,415,61,29,9,35338,295875086.5960119,8372.717374950815,200.0,0.974991451080601,0.3127446318632035,0.743322544649215,265,295,373,61,29,9,35303,244864818.23642412,6936.0909338136735,200.0,0.9702352429813461,0.2813350623515507,0.7069934982399685,32327,32303,26213,26190,3678,3660,1240,1226,31660,7096725.755067377,31643,7094972.187100689,2438,7707940.245730082,2434,7693395.06972982,983,27273598.997000013,980,27195263.823455915,203,63082578.458891734,197,61204428.0095224,54,190714243.13932273,49,141676759.1466153,0.9649102948667158,0.9652720731949126
2026-05-05,1041,0,0,0.0,0.0,497710367.2734108,68,5349292.0,23,11073586.0,0,0.0,950,481287489.2734108,259,271,360,49,25,10,35372,290150792.5960119,8202.838193939044,200.0,0.9744884837300648,0.28999579024225847,0.7344398519661823,225,234,322,49,25,10,35337,237846906.69081202,6730.817746011603,200.0,0.9693503201820679,0.23918603689184836,0.6944964367985691,32357,32333,26238,26215,3668,3650,1231,1217,31704,7109282.780394738,31687,7107364.941804306,2437,7736986.460207993,2433,7722395.051302522,972,26639971.53467381,969,26561132.964314014,202,62995614.72462263,196,60617436.9919997,57,185668937.09611276,52,135838576.74139148,0.9651984620603867,0.9655601777174067
2026-05-06,1508,0,0,0.0,0.0,206789380.99314,84,5748857.0,47,18603429.0,0,0.0,1377,182437094.99314,371,367,472,47,64,23,35378,277296220.59601194,7838.09770467556,200.0,0.9734961848376524,0.2662674707737482,0.7311176267207952,326,322,425,47,64,23,35343,238008827.99945778,6734.256514711761,200.0,0.9695818962177897,0.2522295849291512,0.7048760155483923,32369,32345,26242,26219,3665,3647,1217,1204,31713,7111414.354070354,31696,7109957.573729501,2448,7749793.737089374,2443,7725737.262857916,969,26394509.97229074,966,26318911.01534751,188,59280576.04110399,184,57803614.932309605,60,176759926.49145746,54,139050607.21521327,0.9656000904516931,0.9659338482867894
2026-05-07,1269,0,0,0.0,0.0,137845989.72073117,108,18634681.0,49,22953457.0,0,0.0,1112,96257851.72073118,312,343,423,55,39,18,35412,272977444.5960119,7708.614158929512,200.0,0.9729399274182753,0.2853963402084373,0.7211640664365466,273,302,380,55,38,18,35378,226997634.29723436,6416.350112986443,200.0,0.967984055889882,0.2496186611677837,0.6861672627447041,32406,32383,26274,26252,3688,3669,1232,1217,31724,7112996.485813473,31709,7111950.369959452,2456,7801425.989506168,2452,7784320.623240188,977,26710657.34055066,974,26634383.61389962,199,62675552.953765675,194,60933196.23520828,56,168676811.82637593,49,124533783.45492683,0.9652095334914719,0.9656000904516931
2026-05-08,11315,0,0,0.0,0.0,460381334.0035874,114,15309613.0,43,17438102.0,0,0.0,11158,427633619.0035874,361,9759,9850,104,39,96,35573,270848955.59601194,7613.891310713517,200.0,0.9726542632233944,0.3008667242366313,0.7233981695978263,322,9719,9808,104,39,95,35538,220698020.6435214,6210.198115918774,200.0,0.9669688152873038,0.24665044470702024,0.681591209392303,32573,32549,26299,26276,3692,3673,1227,1212,31881,7218636.250464796,31865,7216800.374442667,2465,7843580.634554917,2461,7824465.327897686,974,26433459.19727972,971,26358501.03564622,198,61517746.02261718,193,59872326.61576928,55,167835533.4910953,48,119425927.28976554,0.9655075478593315,0.9658956609826101
2026-05-09,1426,0,0,0.0,0.0,861532035.0048896,80,13236200.0,44,18165014.0,0,0.0,1302,830130821.0048896,301,338,418,53,33,16,35609,265920141.59601194,7467.778977112863,200.0,0.9719802668747614,0.2862717650547585,0.7115646098594857,264,301,378,53,33,16,35574,221844232.40449134,6236.134041842113,200.0,0.9669344007818613,0.2446962897236551,0.6758997779550014,32601,32577,26328,26306,3716,3697,1232,1217,31893,7223489.638989627,31877,7222128.4179128725,2484,7904455.307606344,2480,7885134.292779166,974,26550614.25195397,971,26474907.04104738,201,61797183.15360656,196,60151340.0274692,57,162444399.24385542,50,120110722.62528269,0.9654020051110674,0.9657896216337775
2026-05-10,1403,0,0,0.0,0.0,998582024.995688,45,6025500.0,31,12179408.02162,0,0.0,1327,980377116.9740679,240,222,303,22,15,12,35628,259766233.5743919,7291.06976463433,200.0,0.9714926877535298,0.2873304274055233,0.7097734732832531,210,189,268,22,14,12,35594,220760761.55496055,6202.190300470881,200.0,0.9668985682387193,0.251726289217192,0.6766186270571122,32619,32596,26335,26313,3711,3694,1217,1204,31917,7229455.218454434,31900,7227750.004803661,2494,7905742.4842625875,2490,7885422.596256692,960,25861158.00365355,957,25786461.029017188,201,61249112.369878896,196,59082576.88276108,56,157520765.49814245,51,120778551.04212189,0.965841472998765,0.9661740742821824
2026-05-11,1916,0,0,0.0,0.0,1175975952.188592,108,14013041.0,38,11810701.9445,0,0.0,1770,1150152209.2440917,314,355,442,36,36,29,35657,261968572.6298919,7346.904468404294,200.0,0.97152350473459,0.3010739657786045,0.7022011287302645,277,317,402,36,36,28,35622,217298335.07805353,6100.116082141753,200.0,0.966182243015284,0.2536142930095438,0.6637177544945125,32645,32621,26355,26332,3733,3714,1230,1215,31924,7228444.674974617,31908,7226835.233723432,2503,7916076.895025352,2499,7894223.506723903,964,26133870.59803932,961,26058007.23630312,210,64231556.47444534,204,62017255.34078289,56,156458623.98740727,50,114102013.76052019,0.9655046694898617,0.9658918645780697
2026-05-12,1598,0,0,0.0,0.0,579212265.0180087,89,12997521.0,25,10196947.0,0,0.0,1484,556017797.0180087,347,346,463,40,56,11,35652,264769146.62989187,7426.487900535506,200.0,0.9722227965771936,0.35708393097939906,0.7247580037292367,305,303,419,40,55,11,35618,204058837.4044632,5729.093082274782,200.0,0.9644549889859939,0.25398035806817343,0.6633186416697765,32641,32618,26340,26319,3718,3700,1216,1202,31934,7228896.174372326,31918,7227557.494319868,2502,7898670.738381044,2498,7875311.8846702725,966,26154843.315038417,963,26079583.857348897,200,62231578.12070751,195,60384514.052920505,50,161255158.2813926,44,102491870.11520366,0.9658925165488612,0.9662530181368971
2026-05-13,10928,0,0,0.0,0.0,111635321.4608013,80,12524743.0,22,6671933.0,0,0.0,10826,92438645.4608013,291,9752,9835,104,30,66,35792,270621956.62989193,7560.96213203766,200.0,0.9725022550609347,0.3517337493281756,0.7277722454016484,253,9716,9795,104,30,66,35758,207552478.1703569,5804.364846198247,200.0,0.9646645877872018,0.24787462037266655,0.6654195397777918,32786,32763,26372,26350,3745,3725,1228,1212,32047,7324767.70495034,32033,7323831.639259636,2517,7942071.195100438,2513,7925955.471682153,974,26074737.46134849,970,25987187.724658664,202,62044293.31394092,196,60289073.0331318,52,167236086.95455173,46,106026430.30162464,0.965690657130085,0.966105486884054
2026-05-14,1709,0,0,0.0,0.0,129997002.54074612,101,16195400.0,38,12868925.0,0,0.0,1570,100932677.54074612,303,330,404,35,35,17,35809,273948431.6298919,7650.267576025353,200.0,0.9726678512473214,0.34790898379428187,0.7240787906793583,263,288,360,35,35,16,35774,207729920.18029508,5806.728914303547,200.0,0.9645051461744749,0.23735809118670956,0.6583608306328206,32806,32782,26387,26364,3763,3743,1236,1220,32046,7323995.190744695,32031,7322483.660444308,2527,7947765.052293653,2523,7928427.846595864,979,26238893.2570162,975,26147055.19360163,201,62516090.457532,196,60965424.43686464,56,169921687.67230538,49,105366529.04278862,0.9654835376581307,0.9658970201822553
2026-05-15,1223,0,0,0.0,0.0,156623485.46159086,133,21860667.630190507,41,16981044.250693794,0,0.0,1049,117781773.58070657,336,369,448,27,35,27,35828,278828055.0093886,7782.406358417679,200.0,0.9729174381384157,0.35122728324061514,0.7216764395149085,293,326,403,27,35,27,35793,211948737.90011123,5921.513645129249,200.0,0.9649069109190319,0.23479956265021285,0.6556972670739952,32824,32800,26413,26390,3779,3759,1254,1238,32049,7327756.579797177,32034,7326651.820103573,2525,7934314.539604864,2521,7914928.903623827,989,26847202.17845128,985,26754919.650198422,210,64475651.75354615,204,62028023.68102692,55,172243129.95798916,49,107924213.84515847,0.9649994417773808,0.965412231441902
2026-05-16,1004,0,0,0.0,0.0,134012940.12293021,82,14513600.0,44,16158951.0,0,0.0,878,103340389.12293021,273,285,368,29,34,17,35840,277182704.0093886,7733.892410976245,200.0,0.9727480361085189,0.3484242369209387,0.7214749540009577,237,248,329,29,33,17,35806,217755284.20906395,6081.5305873055895,200.0,0.9657569999713753,0.24704776010611199,0.6628272448719961,32837,32814,26437,26416,3784,3766,1250,1237,32056,7333538.819283353,32040,7331924.146591209,2534,7975354.639710506,2529,7950511.676781817,986,26795226.240230862,983,26717994.404258095,210,64812886.72751044,205,62825176.539811164,54,170265697.58265346,49,112929677.44162163,0.9651227678571429,0.9654527174216612
2026-05-17,765,0,0,0.0,0.0,66890429.91607261,53,4862566.0,29,9109675.0,0,0.0,683,52918188.91607261,223,205,274,15,27,8,35836,272935595.0093886,7616.240512595955,200.0,0.9724646567556091,0.3629463430206239,0.7214868101503643,192,170,238,15,27,8,35802,209142803.65148517,5841.651406387497,200.0,0.9645607495315264,0.2514876922500741,0.6555867841535105,32829,32806,26429,26407,3772,3753,1247,1232,32064,7333917.877704782,32049,7332323.456714419,2525,7937957.3002594225,2521,7917658.906370221,986,26811619.6797675,982,26722812.583895944,210,63928422.22867846,205,62360915.941067785,51,166923677.92297846,45,104809092.76343684,0.9652025895747294,0.9655885146081225
2026-05-18,1077,0,0,0.0,0.0,112601089.30547099,111,14618356.0,35,11743919.0,0,0.0,931,86238814.30547099,298,299,375,25,26,16,35851,275810032.0093886,7693.231207201713,200.0,0.9726284259666184,0.3543927661653958,0.721280885869078,260,260,334,25,26,16,35817,212977065.68790233,5946.256405838075,200.0,0.9650404513793563,0.24609941972948843,0.6580847082952741,32842,32819,26438,26416,3784,3765,1254,1239,32067,7332183.202084606,32052,7330554.8532049935,2530,7941770.702623487,2526,7926737.103427747,994,27720698.640824273,990,27631550.22311043,206,62644939.59486299,201,61076969.77032679,54,170170439.86899328,48,109011253.7378324,0.9650218961814175,0.965407488064327
2026-05-19,962,0,0,0.0,0.0,100157910.19981664,104,13341727.0,33,11815783.27027,0,0.0,825,75000399.92954665,283,281,349,25,30,16,35862,277335975.73911864,7733.421887767516,200.0,0.9726201555882474,0.3520365003495554,0.716084153419485,248,247,312,25,29,15,35828,214203151.84293574,5978.652222924409,200.0,0.965066318697962,0.2405662959921536,0.6535461511309107,32852,32829,26454,26432,3804,3785,1256,1240,32058,7330381.7174471915,32043,7328927.946360186,2548,8001028.375067025,2545,7984135.121287791,992,27941933.509284236,988,27852313.254622277,210,64010800.61984612,204,62062708.41997045,54,170051831.51747406,48,108975067.10069501,0.9649768557247226,0.9653901976108072
2026-05-20,10652,0,0,0.0,0.0,119882175.28936167,126,16814561.0,42,13424796.0,0,0.0,10484,89642818.28936167,320,9756,9827,96,23,85,36020,280725740.73911864,7793.607460830612,200.0,0.97259425504036,0.34747514575213556,0.7118154934085195,280,9714,9783,96,23,84,35985,217096030.75243288,6032.959031608528,200.0,0.9650885119723801,0.23736066776578976,0.6486136338738238,33006,32982,26497,26474,3834,3814,1262,1246,32186,7428001.159345181,32171,7426475.3442316465,2572,8128231.793246377,2568,8101956.475058533,994,27852245.01153456,990,27762225.497091874,212,65088064.55721068,206,62646251.53755376,56,172229198.21778184,50,111159121.89849707,0.964963908939478,0.9653744615812144
2026-05-21,1306,0,0,0.0,0.0,194923388.63451126,128,27661170.0,46,17427714.0,0,0.0,1132,149834504.63451126,351,338,442,29,57,18,36010,290959196.73911864,8079.955477342923,200.0,0.973949525872542,0.4110442882637262,0.740795161563366,317,304,405,29,57,18,35975,204444190.1896848,5682.951777336617,200.0,0.9634742637520186,0.2521986247667045,0.6518489397015367,32996,32972,26488,26465,3811,3791,1245,1228,32199,7429649.129117077,32184,7428028.472292047,2566,8089125.567204258,2563,8072094.238733139,986,27114804.176697455,981,27013463.499740332,206,59993959.91532293,201,58523925.03113191,53,188331657.9507769,46,103406678.94778737,0.9654262704804221,0.9658651841556637
2026-05-22,1096,0,0,0.0,0.0,141375129.46633205,107,20933553.59837,50,15772220.0,0,0.0,939,104669355.86796206,333,363,449,66,42,21,36055,296120530.3374886,8213.02261371484,200.0,0.9741828717094415,0.39091143445915466,0.7354958925328042,293,326,408,66,42,21,36020,213099416.36473846,5916.141487083244,200.0,0.9646555442935754,0.24424448178279884,0.6536726875742362,33025,33001,26513,26491,3830,3811,1255,1240,32225,7432139.497399583,32209,7431031.972367026,2575,8116786.965490591,2571,8092070.487770455,991,27232207.424745828,988,27153374.617189147,206,60972129.36847107,201,59501477.5984403,58,192367267.08138153,51,110921461.68897155,0.9651920676743864,0.9655746807329262
2026-05-23,891,0,0,0.0,0.0,59964679.41945895,60,4027900.0,40,14129213.501128688,0,0.0,791,41807565.91833026,234,260,331,45,18,10,36092,286019216.8363599,7924.726167470905,200.0,0.9733581936152159,0.38839841269037584,0.7327377069303338,200,226,294,45,18,10,36057,209163465.50526893,5800.911487513352,200.0,0.9640710897978387,0.24405962291218825,0.6540562691700377,33057,33033,26543,26520,3832,3813,1254,1239,32260,7442711.389822518,32244,7441274.0624653455,2578,8150435.04847264,2574,8125418.570752504,992,27048696.731240056,989,26973335.28027389,207,60972063.20400953,201,59376545.3120034,55,182405310.46281517,49,107246892.27977377,0.9652554582733016,0.9656377402446127
2026-05-24,971,0,0,0.0,0.0,91166111.83197013,95,10422864.0,30,11239569.0,0,0.0,846,69503678.83197013,281,291,365,33,29,11,36107,285202511.8363599,7898.8149620948825,200.0,0.9732344147256163,0.39375822782674585,0.7317812711979633,245,254,327,33,28,11,36073,205927952.3364873,5708.645034693186,200.0,0.9634483128812243,0.2406301828259554,0.6496854297985841,33071,33048,26560,26538,3845,3826,1256,1242,32262,7449493.822533885,32247,7448159.914388786,2589,8214782.27393499,2584,8181212.052759952,995,27311403.441232186,993,27247135.28833753,207,61083062.37922854,201,59152149.63839483,54,181143769.91943032,48,103899295.44260618,0.9652145013432298,0.9655698167604579
2026-05-25,1811,0,0,0.0,0.0,169827519.2053641,126,21616011.0,69,22452199.0,0,0.0,1616,125759309.20536412,351,378,463,38,21,29,36153,284366323.8363599,7865.635599711225,200.0,0.9727181842936691,0.3619309394641031,0.7139222796291143,315,342,423,38,21,28,36118,214145111.68218347,5929.041244869137,200.0,0.9642829485539416,0.2264671869465664,0.6411416671541572,33116,33092,26601,26578,3871,3852,1284,1269,32282,7458634.244489522,32266,7456528.143838909,2587,8206878.104759097,2583,8182199.012096774,1011,28003546.389618345,1008,27925398.60930576,215,65089064.44728698,209,63360932.84428492,58,175608200.65020597,52,107220053.0726571,0.9644842751638868,0.9648651641840633
2026-05-26,1057,0,0,0.0,0.0,157775337.30228174,104,25747843.0,57,14792166.0,0,0.0,896,117235328.30228172,296,333,396,40,36,19,36176,295322000.8363599,8163.478572433655,200.0,0.9734453095991776,0.33886546265279643,0.710477132942709,259,296,357,40,36,19,36141,229069857.62771705,6338.2268788278425,200.0,0.9662655228991117,0.22464975597738188,0.6483492012555586,33134,33110,26612,26590,3877,3857,1294,1279,32299,7459094.703866752,32284,7458110.2422924265,2583,8178130.372246073,2578,8152290.440548241,1012,28362890.20716534,1009,28284762.474558286,218,66061186.5714861,212,63926000.38289325,64,185260698.9815957,58,121248694.08742486,0.9642304290137107,0.9646108298054841
2026-05-27,10625,0,0,0.0,0.0,172964679.63947862,121,24011586.0,65,23057520.159378145,1,5000.0,10438,125890573.48010047,297,9740,9798,93,28,67,36308,296276066.6769818,8160.0767510461,200.0,0.9733389305284705,0.34312589148818173,0.7122005935087315,261,9705,9758,93,28,67,36273,227826232.29800627,6280.876472803636,200.0,0.9658227457734136,0.23217746636558922,0.6466320630462813,33275,33251,26657,26634,3893,3873,1297,1284,32415,7564603.249836964,32400,7563525.541609101,2596,8219812.167914655,2589,8183782.750692539,1015,28533749.378767155,1013,28469156.683822237,223,67525482.31836137,218,65507684.51386799,59,184432419.56210166,53,118102082.8080144,0.9642778451030076,0.9646017699115044
