date,transfers,mint_count,burn_count,mint_volume,burn_volume,p2p_volume,issuance_count,issuance_volume,redemption_count,redemption_volume,internal_count,internal_volume,transfer_count,transfer_volume,unique_senders,unique_receivers,active_addresses,new_addresses,zeroed_addresses,resurrected_addresses,holders_gt0,circulating_supply,mean_balance,median_balance,gini,top10_share,top100_share,unique_senders_ex_hub,unique_receivers_ex_hub,active_addresses_ex_hub,new_addresses_ex_hub,zeroed_addresses_ex_hub,resurrected_addresses_ex_hub,holders_gt0_ex_hub,circulating_supply_ex_hub,mean_balance_ex_hub,median_balance_ex_hub,gini_ex_hub,top10_share_ex_hub,top100_share_ex_hub,holders_ge1,holders_ge1_ex_hub,holders_ge100,holders_ge100_ex_hub,holders_ge1000,holders_ge1000_ex_hub,holders_ge10000,holders_ge10000_ex_hub,n_lt_1k,val_lt_1k,n_lt_1k_ex_hub,val_lt_1k_ex_hub,n_1k_10k,val_1k_10k,n_1k_10k_ex_hub,val_1k_10k_ex_hub,n_10k_100k,val_10k_100k,n_10k_100k_ex_hub,val_10k_100k_ex_hub,n_100k_1m,val_100k_1m,n_100k_1m_ex_hub,val_100k_1m_ex_hub,n_ge_1m,val_ge_1m,n_ge_1m_ex_hub,val_ge_1m_ex_hub,share_holders_lt10k,share_holders_lt10k_ex_hub
2026-05-01,250,0,0,0.0,0.0,42791976.01460315,36,4962000.0,11,1432592.0,0,0.0,203,36397384.01460315,80,90,111,11,16,6,1324,128137872.18466902,96780.87023011254,1706.6591739384426,0.959072235718063,0.5438915069020437,0.9481024090296026,71,80,100,11,15,6,1312,125110075.67358772,95358.2893853565,1756.7271735355248,0.9594174077600267,0.5570542581683865,0.9485314659777695,1097,1091,959,954,739,736,305,302,585,90527.57391583675,576,89864.78498647266,434,1451316.6974842176,434,1451316.6974842176,219,6508202.607056957,218,6498050.703859203,48,13513309.197002573,48,13513309.197002573,38,106574516.10920942,36,103557534.29025528,0.7696374622356495,0.7698170731707317
2026-05-02,170,0,0,0.0,0.0,14568364.50155672,20,1305000.0,10,3304221.0,0,0.0,140,9959143.50155672,62,62,75,14,6,2,1334,126138651.18466902,94556.71003348503,1677.3030600952113,0.9593179455279919,0.5514817603573237,0.946421859243756,52,52,64,14,6,2,1322,123745338.87358774,93604.64362601191,1739.4225272510419,0.9596558158663777,0.5621477627976117,0.9469550857960795,1103,1097,964,959,745,742,310,307,589,90032.57435883509,580,89369.78542947103,435,1448718.6143425575,435,1448718.6143425575,226,6819523.219273582,225,6809355.516075829,48,13884266.776380364,47,13095016.175459936,36,103896110.00031367,35,102302878.78227994,0.767616191904048,0.7677760968229954
2026-05-03,79,0,0,0.0,0.0,9024550.439063367,10,675998.0,3,1128142.0,0,0.0,66,7220410.4390633665,32,40,47,14,2,3,1349,125686507.18466902,93170.13134519571,1648.093431396201,0.9589009498546807,0.5515265694860843,0.9435616754281435,26,35,40,14,2,2,1336,124001839.0214783,92815.74777056758,1739.4225272510419,0.9592420544338126,0.5590195168495993,0.9443611436343586,1114,1107,973,968,753,750,318,315,596,90708.87586070654,586,90044.23482189814,435,1446467.5676234933,435,1446467.5676234933,234,7156359.443307115,233,7146191.740109361,48,13890624.56373513,47,13259973.9628147,36,103102346.73414257,35,102059161.51610884,0.7642698295033358,0.7642215568862275
2026-05-04,278,0,0,0.0,0.0,45492301.483427756,18,3897000.0,7,2818327.0,0,0.0,253,38776974.483427756,69,70,87,12,8,3,1356,126765180.184669,93484.6461538857,1607.5996286418917,0.9583884398708993,0.5463625589454154,0.9438738350618088,62,62,78,12,8,3,1343,124482728.08519271,92690.04325032965,1648.093431396201,0.958781669904685,0.5563803854256221,0.9445665823615284,1119,1112,979,973,757,753,315,312,599,91781.00048351282,590,91118.21155414874,442,1463195.0434631691,441,1459693.1913537248,228,6859867.367517593,227,6849691.651814932,51,16440561.805038722,50,15516753.13647829,36,101909774.96816602,35,100565471.8939916,0.7676991150442478,0.7676842889054356
2026-05-05,187,0,0,0.0,0.0,38430461.19214125,22,1958000.0,6,2698352.0,0,0.0,159,33774109.19214125,62,61,73,5,9,2,1354,126024828.18466902,93075.94400640253,1597.7963098841383,0.9602957629589964,0.5681952512288616,0.9454878295572797,54,54,65,5,7,2,1343,118243081.01147656,88043.99181792745,1648.093431396201,0.9587800537067752,0.5613703326887325,0.9427810463043906,1119,1114,979,975,754,752,314,312,600,93892.59782448417,591,93229.8088951201,440,1462612.8237688628,440,1462612.8237688628,230,6913381.492423882,229,6903205.77672122,50,14356019.026522463,50,14356019.026522463,34,103198922.24412932,33,95428013.57556888,0.7680945347119645,0.7676842889054356
2026-05-06,280,0,0,0.0,0.0,91830109.52668971,29,4539000.0,10,4167500.0,0,0.0,241,83123609.52668971,79,74,90,6,13,1,1348,126396328.18466902,93765.82209545179,1551.1545092271401,0.9623124509782626,0.5977305044391065,0.948623419027295,73,66,82,6,13,0,1336,123218569.58393161,92229.46825144581,1580.3347204733038,0.9625738610428296,0.6131457398035346,0.9487015607426106,1112,1106,973,968,746,743,307,304,602,93330.9126967678,593,92668.12376740374,439,1456840.0767255453,439,1456840.0767255453,226,6795723.003697539,225,6785466.287994878,48,13374322.490126692,48,13374322.490126692,33,104676111.70142248,31,101509272.60531709,0.7722551928783383,0.7724550898203593
2026-05-07,192,0,0,0.0,0.0,20030848.252154913,33,4056000.0,12,4227560.0,0,0.0,147,11747288.252154913,75,81,96,23,7,1,1365,126224768.18466903,92472.35764444618,1569.507071027273,0.9614352406574455,0.5892511361939916,0.9468114276517212,67,74,88,23,7,1,1353,123097009.5839316,90980.79052766562,1610.7690074348418,0.9616956132213994,0.6042233545724439,0.9468957495037333,1127,1121,988,983,759,756,313,310,606,92445.97643276927,597,91783.1875034052,446,1470543.6772057393,446,1470543.6772057393,230,6822431.682242496,229,6812174.966539836,49,13801168.347052513,49,13801168.347052513,34,104038178.50173552,32,100921339.40563011,0.7706959706959707,0.770879526977088
2026-05-08,185,0,0,0.0,0.0,42361141.211903475,27,2639300.0,12,6126137.0,0,0.0,146,33595704.211903475,66,63,82,8,13,8,1368,122737931.18466902,89720.7099303136,1607.5996286418917,0.9601945191609207,0.575805895119639,0.9447426297926986,58,54,72,8,12,8,1357,121759697.45745064,89727.11677041315,1706.5126887942217,0.960281047505229,0.5804319968486945,0.9451326396433263,1129,1124,989,985,763,761,313,311,605,91284.73153218848,596,90576.94260282442,450,1488571.9784336758,450,1488571.9784336758,231,6995621.624146996,230,6984867.308444336,48,13926775.495169751,47,12960003.872583399,34,100235677.3553864,34,100235677.3553864,0.7711988304093568,0.7708179808400885
2026-05-09,112,0,0,0.0,0.0,11973671.994934639,16,2818000.0,6,2527000.0,0,0.0,90,6628671.994934639,46,53,65,13,3,2,1380,123028931.18466902,89151.39940918045,1598.4880852779997,0.9603536248653414,0.587161435423174,0.9425914952050415,37,43,54,12,3,2,1368,122150712.01405662,89291.45615062618,1677.3030600952113,0.9604003975996644,0.5913829124848352,0.9430919449981781,1142,1137,1002,998,770,768,315,313,610,93987.88581930402,600,93225.59076592258,455,1503162.375673519,455,1503162.375673519,230,6965756.724340857,229,6954971.471368196,52,14657147.980757931,51,13790476.358171578,33,99808876.2180774,33,99808876.2180774,0.7717391304347826,0.7711988304093568
2026-05-10,157,0,0,0.0,0.0,19982695.75108115,18,3704000.0,7,2548800.0,0,0.0,132,13729895.75108115,51,83,94,34,5,2,1411,124184131.18466902,88011.43244838344,1500.0,0.9610839550491982,0.5891422531551068,0.9435924744035986,45,75,86,34,5,1,1398,122805191.83130357,87843.48485787094,1500.0,0.9614033563582095,0.5957575389218678,0.9445474347398753,1171,1165,1022,1017,769,766,316,313,642,101702.08984845712,632,100813.73082584256,453,1496576.6005495475,453,1496576.6005495475,232,7006640.868068085,231,6995855.615095425,50,14844655.216259971,48,13477389.474889789,34,100734556.40994295,34,100734556.40994295,0.776045357902197,0.7761087267525035
2026-05-11,191,0,0,0.0,0.0,29728350.483632993,23,2746800.0,9,3789600.0,0,0.0,159,23191950.483632993,60,74,87,14,5,2,1422,123141331.18466902,86597.27931411323,1500.0,0.961564230098317,0.5991803006867096,0.9428867652196706,50,62,74,14,5,1,1408,122082269.99343967,86706.15766579522,1504.5594657006664,0.9617841292506296,0.6043781775204261,0.9439119186525836,1182,1176,1030,1025,779,776,319,316,643,101697.13636573036,632,100717.32069539747,460,1522462.1271954733,460,1522462.1271954733,237,7192223.527714418,236,7181413.774741758,50,15097333.381491804,48,14050061.758905452,32,99227615.0119016,32,99227615.0119016,0.7756680731364276,0.7755681818181818
2026-05-12,185,0,0,0.0,0.0,54221979.348051965,31,9638000.0,7,2971602.0,0,0.0,147,41612377.348051965,77,78,92,5,12,4,1419,129807729.18466902,91478.31514071107,1498.0,0.9658825258345926,0.644230670119313,0.9506595641901264,67,68,81,5,12,4,1405,108785159.20343548,77427.15957539892,1501.0,0.9605227228472645,0.5970337374716929,0.941885216171797,1174,1169,1022,1018,773,771,309,307,646,101014.38704552001,634,99880.221380881,464,1532629.7192467365,464,1532629.7192467365,233,7023031.939121425,232,7012222.186148765,46,14213311.14212708,46,14213311.14212708,30,106937741.99712826,29,85927115.93453203,0.7822410147991543,0.7814946619217081
2026-05-13,166,0,0,0.0,0.0,38777570.669390865,29,9399050.0,5,2847207.0,0,0.0,132,26531313.66939086,61,71,81,9,9,9,1428,136359572.18466902,95489.89648786346,1509.4062518046499,0.96349248457734,0.6040849978904593,0.9482798526824762,53,64,73,9,9,9,1414,117839418.20343548,83337.63663609298,1557.713645266197,0.9589350865545033,0.5631984511188688,0.9410170777412608,1186,1181,1033,1029,785,783,317,315,643,100632.2211311697,631,99498.05546653068,468,1553935.8193576843,468,1553935.8193576843,233,6991272.153220074,232,6980462.400247414,49,15476922.47761773,49,15476922.47761773,35,112236809.51334237,34,93728599.45074613,0.7780112044817927,0.7772277227722773
2026-05-14,171,0,0,0.0,0.0,28361238.04620869,24,7231500.0,7,2992047.0,0,0.0,140,18137691.04620869,62,71,82,7,6,7,1436,140599025.18466902,97910.18466898956,1500.0,0.9651137461877799,0.5946077790981567,0.9515376289327191,51,59,69,7,4,7,1424,122162240.55641717,85788.09027838284,1524.4099650211274,0.9610907595797842,0.5543351302336604,0.9449926904081142,1193,1188,1039,1035,786,784,315,313,650,102417.81020164667,640,101282.99751868981,471,1565811.8246670628,471,1565811.8246670628,234,6997765.427492017,233,6986925.674519356,46,13925360.89341216,46,13925360.89341216,35,118007669.22889613,34,99582859.1662999,0.7806406685236769,0.7801966292134831
2026-05-15,164,0,0,0.0,0.0,33240877.140549723,27,11453900.0,8,1821400.0,0,0.0,129,19965577.140549723,59,73,81,6,6,5,1441,150231525.18466902,104255.0487055302,1498.0,0.966076900752713,0.5830725707847889,0.9542459561120183,50,65,72,6,5,5,1430,131944910.72273406,92269.16833757627,1500.0,0.9626108521123371,0.5481111104900517,0.9486724015331639,1193,1189,1036,1033,785,783,314,312,656,102031.04219759435,647,101666.39583152288,471,1571304.2634314895,471,1571304.2634314895,230,6793667.5231920015,229,6782827.770219341,46,13025681.056101333,46,13025681.056101333,38,128738841.2997466,37,110463431.23715037,0.7820957668285913,0.7818181818181819
2026-05-16,158,0,0,0.0,0.0,23088645.820072003,19,5381000.0,5,1101000.0,0,0.0,134,16606645.820072003,51,57,68,8,6,8,1451,154511525.18466902,106486.23375924812,1498.0,0.9658492877793271,0.5767848472346437,0.9532707555379073,46,51,62,8,6,6,1438,136205477.7662136,94718.69107525285,1500.0,0.9624856563399748,0.5421551144498269,0.9479494540676645,1200,1194,1041,1037,789,786,321,318,662,103010.84113946816,652,102641.8885905287,468,1569989.6468100373,468,1569989.6468100373,235,6947206.344615683,233,6916937.941305412,48,14328418.18300572,48,14328418.18300572,38,131562900.16909812,37,113287490.10650189,0.7787732598208132,0.7788595271210014
2026-05-17,78,0,0,0.0,0.0,8165128.861165856,13,1806200.0,3,1363000.0,0,0.0,62,4995928.861165856,26,48,52,10,2,1,1460,154954725.18466902,106133.37341415686,1475.603164890795,0.965371275512288,0.5692231064082716,0.9521792376025233,23,44,48,10,2,1,1447,136600882.32139283,94402.82123109387,1498.0,0.9620106117872671,0.5338794209840906,0.9470602226585335,1210,1204,1052,1048,791,788,323,320,669,107539.58551441539,659,107170.63296547595,468,1568327.4691959643,468,1568327.4691959643,235,6934186.040711972,233,6856122.192580938,49,14380827.645639494,49,14380827.645639494,39,131963844.44360718,38,113688434.38101095,0.7787671232876713,0.778852798894264
2026-05-18,156,0,0,0.0,0.0,34997916.88954472,32,8256500.0,4,2294000.0,0,0.0,120,24447416.889544718,58,65,79,12,7,2,1467,160917225.18466902,109691.3600440825,1479.1588435315089,0.9644415403454308,0.534692092587742,0.9520682494840715,51,59,72,12,6,2,1455,153324731.95213303,105377.82264751411,1498.0,0.9637505982275699,0.5383068781791476,0.950914891384406,1216,1211,1056,1052,797,794,327,324,670,106853.76667480508,661,106489.1203087336,470,1573696.1635625218,470,1573696.1635625218,237,7032494.361029709,235,6945775.837456025,49,14860367.332379391,49,14860367.332379391,41,137343813.56102258,40,129838403.49842636,0.7770961145194274,0.777319587628866
2026-05-19,173,0,0,0.0,0.0,27392284.717649527,33,4446500.0,7,3325040.0,0,0.0,133,19620744.717649527,57,68,77,6,4,4,1473,162038685.18466902,110005.89625571556,1500.0,0.9643917589602469,0.5296880938785979,0.9512499715216327,47,57,65,6,4,3,1460,154597286.5403202,105888.55242487683,1500.5,0.9639504060944588,0.5365809069736179,0.9502711520126963,1222,1216,1064,1059,804,801,333,330,669,108140.49740115574,659,107534.69463721647,471,1570556.2865080861,471,1570556.2865080861,241,7020693.733440555,240,7009853.980467895,51,14568010.8944854,50,14014067.868469391,41,138771283.77283382,40,131895273.71023759,0.7739307535641547,0.773972602739726
2026-05-20,115,0,0,0.0,0.0,27234427.794278983,23,7670000.0,8,2100981.0,0,0.0,84,17463446.794278983,46,59,67,19,5,0,1487,167607704.18466902,112715.33569917217,1500.0,0.9654572869943355,0.5393211906709195,0.9519554534422214,41,55,62,19,5,0,1474,160840248.56633618,109118.21476684952,1509.4062518046499,0.9648780765899685,0.551095744466853,0.9506268445728563,1234,1229,1073,1069,813,811,334,332,674,108583.3223204765,663,107977.51955653723,479,1603980.4179774728,479,1603980.4179774728,241,7040072.406844756,240,7029232.653872094,53,14863102.41852434,53,14863102.41852434,40,143991965.61900198,39,137235955.55640575,0.7753866845998655,0.7747625508819539
2026-05-21,184,0,0,0.0,0.0,71484464.11740695,37,12647000.0,7,3473859.0,0,0.0,140,55363605.11740694,77,84,102,17,16,2,1490,176780845.184669,118644.8625400463,1499.0,0.9698805925902674,0.6503631548301618,0.9564972903922302,70,74,92,17,16,2,1477,141635141.95292866,95893.7995619016,1500.0,0.963960092910968,0.5885863638501113,0.9471956066945837,1235,1229,1074,1069,815,812,328,325,675,107559.10370261593,665,106915.80094107463,487,1629836.8837663792,487,1629836.8837663792,238,6953049.784815818,237,6942205.056843476,53,15822752.792499984,52,15503724.654089745,37,152267646.61988422,36,117452459.557288,0.7798657718120805,0.7799593771157752
2026-05-22,193,0,0,0.0,0.0,32207425.636067584,31,7410000.0,9,2281967.0000000107,0,0.0,153,22515458.636067573,71,81,98,19,13,4,1500,181908878.18466902,121272.58545644602,1486.2308837193325,0.9685240911298676,0.6169163686128281,0.9547105051237553,60,69,85,19,13,4,1487,146862984.07347888,98764.61605479414,1500.0,0.9625412093486599,0.5495961427241631,0.9453444150890447,1246,1240,1082,1077,819,816,332,329,681,108871.05877468913,671,108059.94139625144,487,1624588.130577514,487,1624588.130577514,238,7105102.017135774,237,7094234.224330531,55,17348728.149782114,54,17029700.011371877,39,155721588.8283989,38,121006401.76580268,0.7786666666666666,0.7787491593813046
2026-05-23,133,0,0,0.0,0.0,24838619.232849915,17,3636000.0,6,2706813.0,0,0.0,110,18495806.232849915,59,61,75,8,3,0,1505,182838065.18466902,121487.08650144121,1490.0306830060392,0.9678385086848369,0.6056681823955099,0.9537856164971935,50,52,65,8,3,0,1492,146871372.40681738,98439.25764531996,1500.0,0.961866413631282,0.5454588248990762,0.943909997880217,1250,1244,1087,1082,822,819,335,332,683,109804.08883892023,673,108939.00792256583,487,1624884.737445742,487,1624884.737445742,238,7015059.637070755,237,7004191.844265513,57,18206798.65167128,57,18206798.65167128,40,155881518.0696423,38,119926558.16551228,0.7774086378737541,0.7774798927613941
2026-05-24,227,0,0,0.0,0.0,44720454.983544,27,6531000.0,5,4360929.0,0,0.0,195,33828525.983544,54,79,84,17,6,6,1522,185008136.18466905,121555.9370464317,1499.0,0.9675693214463787,0.5967378320842148,0.9530311578424827,44,67,72,17,6,6,1509,148601689.75845796,98476.93158280845,1500.0,0.9615941536496683,0.5368340146446217,0.9429513583482078,1265,1259,1103,1098,829,826,340,337,693,112685.46823381385,683,111459.87017018156,489,1636373.4548759726,489,1636373.4548759726,242,7140559.023204369,241,7129691.222834896,58,19130385.356708854,58,19130385.356708854,40,156988132.881646,38,120593779.85386804,0.7766097240473062,0.776673293571902
2026-05-25,247,0,0,0.0,0.0,43246732.91663839,28,4751000.0,16,3475155.0,0,0.0,203,35020577.91663839,74,87,99,20,6,3,1539,186283981.18466902,121042.22299198767,1479.1588435315089,0.9668625336255402,0.5695080651709575,0.9515231553860458,62,75,86,20,6,3,1526,151269810.12818432,99128.31594245369,1499.0,0.961465353748363,0.52124137766319,0.9417067663358246,1276,1270,1112,1107,836,832,344,341,703,113396.16009814928,694,113031.51373207783,492,1634078.4095226047,491,1632857.6344378768,246,7482985.040337222,245,7472117.23996775,57,18887797.873932887,57,18887797.873932887,41,158165723.70077813,39,123164005.86611374,0.7764782326185835,0.7765399737876802
2026-05-26,263,0,0,0.0,0.0,59529926.75838271,28,5075000.0,20,10561415.0,0,0.0,215,43893511.75838271,75,77,92,10,8,5,1546,180797566.18466902,116945.38563044567,1480.7949639820672,0.9657426684647571,0.5635620989011877,0.9473558167608351,64,67,81,10,8,5,1533,148224820.09146914,96689.380359732,1500.0,0.9603600696816548,0.5184500853243597,0.9372231521289193,1283,1277,1117,1112,840,836,349,346,706,112577.93462593801,697,112213.28825986656,491,1635072.374240719,490,1633851.5991559909,248,7669889.894554082,247,7659022.094184611,62,20940939.477738526,62,20940939.477738526,39,150439086.5035097,37,117878793.63213016,0.7742561448900388,0.7742987606001305
2026-05-27,188,0,0,0.0,0.0,35704457.05897434,23,2589000.0,19,7447868.0,0,0.0,146,25667589.05897434,74,62,85,11,10,3,1550,175938698.18466902,113508.83753849614,1400.0,0.9663009691031517,0.5762259030604624,0.9474971197785013,70,59,81,11,10,3,1537,145327229.09146914,94552.52380707166,1472.047486250081,0.9611054756788426,0.5249883138176685,0.9378999019542607,1284,1278,1120,1115,839,835,344,341,711,114232.56170958493,702,113867.91534351348,495,1640207.7137667048,494,1638986.9386819766,246,7682848.121639826,245,7671980.321270354,59,19119138.60887925,59,19119138.60887925,39,147382271.1786736,37,116783255.30729406,0.7780645161290323,0.7781392322706572
2026-05-28,210,0,0,0.0,0.0,28784272.266085338,22,3308862.0000000107,13,5093562.0,0,0.0,175,20381848.266085327,72,77,94,9,11,7,1555,174153998.18466902,111996.14031168426,1393.1649667626482,0.9659168061474291,0.5627486873476489,0.9465412319248804,65,71,86,9,10,6,1542,150048257.202625,97307.55979417964,1415.2840363162575,0.9615876594110656,0.5164368455041491,0.938719848214752,1288,1282,1121,1116,839,835,345,343,716,114432.23236675936,707,114067.58600068791,494,1646296.797207952,492,1642451.022123224,247,7749329.168734335,246,7738461.368364863,60,19477630.364140518,60,19477630.364140518,38,145166309.62221944,37,121075646.86199571,0.7781350482315113,0.7775616083009079
2026-05-29,233,0,0,0.0,0.0,43628440.918474585,32,5068579.0,15,6114616.0,0,0.0,186,32445245.91847458,77,88,103,14,6,4,1567,173107961.18466902,110470.93885428783,1467.607585572017,0.963392095643863,0.5208674262767881,0.942423090979409,68,79,93,14,6,3,1553,158358225.98229164,101969.23759323351,1498.0,0.9609446670307946,0.49968555319835933,0.937772310057308,1299,1293,1132,1127,851,848,356,354,716,114667.02705071612,705,114039.47584655244,495,1629621.7641078345,494,1628362.3701125844,256,8222732.54071113,255,8211864.740341656,59,19384544.90625625,59,19384544.90625625,41,143756394.9465431,40,129019414.48973459,0.772814294830887,0.7720540888602705
2026-05-30,110,0,0,0.0,0.0,23993899.199943315,9,345000.0,16,7321089.0,0,0.0,85,16327810.199943315,52,50,64,6,7,3,1569,166131872.18466902,105883.92108646846,1400.0,0.9615672990301458,0.4898671386276398,0.9398198594165835,40,39,51,6,5,3,1557,160224099.88712975,102905.65182217711,1472.047486250081,0.9609545980638659,0.4942306710471897,0.9383079849430143,1300,1295,1132,1128,849,846,355,353,720,115613.7382203331,711,115249.09185426164,494,1630042.6449636456,493,1628383.2509683955,254,8151783.040275584,253,8140915.239906113,59,19675141.54311818,59,19675141.54311818,42,136559291.21809128,41,130664410.76128279,0.7737412364563416,0.7732819524727039
